Area Name,mean_1,std_1,mean_2,std_2,mean_3,std_3,mean_4plus,std_4plus
domestic-E07000174-Mansfield,55.23666706569059,22.394082752329147,71.21108836517983,35.86519507119361,83.04023042390968,36.26520661287885,97.25015401160347,42.786093208013995
domestic-E07000175-Newark-and-Sherwood,59.25075216831788,26.714809105546866,70.07180822342221,29.811333356540224,84.63901428739153,34.69559159780985,116.7272296580933,57.94853186855566
domestic-E07000176-Rushcliffe,55.256869314882394,23.72246068902276,67.82424027643856,29.390551509349915,94.17736136630063,43.20761212426153,116.01120968442399,58.861090799736274
domestic-E07000177-Cherwell,54.09275133915402,23.472984171282636,64.16809307026566,27.89501355579197,85.64237250528903,37.25458691617167,115.02468435980668,58.365838113259805
domestic-E07000178-Oxford,52.18261903734603,23.82605637104887,68.16237779810871,35.54038118047356,94.97761208321462,45.081784991124536,104.51291124094153,54.270119072440636
domestic-E07000179-South-Oxfordshire,57.77282201736144,28.712664034667355,69.17293224656393,36.58697429220158,90.92412641437211,46.957969346784616,128.331077855169,71.34872883787891
domestic-E07000180-Vale-of-White-Horse,55.83572544502877,24.38367193372992,67.34522591852796,32.09652298617138,95.39608119902755,46.29426399961322,128.93089260222973,69.83474800860452
domestic-E07000181-West-Oxfordshire,58.85970534843882,26.53354592074479,72.9610233086922,38.046778273394764,95.65472203581281,55.992173302820476,127.5994780184808,97.62048313070734
domestic-E07000187-Mendip,52.77290533455901,24.220012092282765,68.06756813559016,35.42248790747828,90.85708446864619,51.607676425734304,123.90166619918331,83.99807890330166
domestic-E07000188-Sedgemoor,53.61649386459839,22.329923491578043,64.78116294990394,28.4697413260814,82.36357288365666,38.04589158156033,109.63924892080063,58.775511203584834
domestic-E07000189-South-Somerset,54.433103948720046,25.525620664180163,68.78807979174972,34.56813975153765,89.66994218775169,46.79144080219724,122.38298937348848,72.80738569066793
domestic-E07000192-Cannock-Chase,49.360686525312424,16.803770215232117,61.33070090915759,20.872976259569413,77.2372213888996,22.053110657630803,97.03323723295587,33.68301877708626
domestic-E07000193-East-Staffordshire,53.31863730636717,57.87509760058683,68.6512342509841,47.52734652409176,85.59548348063751,39.24517549814944,115.73702129003965,64.26372184429887
domestic-E07000194-Lichfield,56.22112860871871,64.7033890293818,67.5781308423422,82.7278836211667,86.6376840266715,38.02036692454277,116.85618941532216,58.260757299525984
domestic-E07000195-Newcastle-under-Lyme,54.141947274055774,21.956314734290224,74.95898519752667,27.325254078810463,85.87513898618899,30.09210201044003,105.64183697785776,49.719855727694906
domestic-E07000196-South-Staffordshire,59.50072110663182,23.376005118420373,71.73231224660307,41.63463933690191,91.42983151773582,65.95009592800906,123.34113985402935,75.5534725168117
domestic-E07000197-Stafford,55.49019984764378,23.23319306876635,70.44709489466086,30.867484806309097,88.7536176051375,38.21627130334605,116.86535341654364,60.09085832473631
domestic-E07000198-Staffordshire-Moorlands,59.575400455825395,23.76741189403384,70.78338530886424,28.665342802466974,85.99973004564357,37.56635672634067,108.18160477655907,54.681672225621156
domestic-E07000199-Tamworth,51.93366040196665,16.0470936604332,63.25613186408652,21.51254054269565,80.3326563798698,22.92793222420643,95.69548779511709,31.21373882785149
domestic-E07000200-Babergh,53.662079653471174,25.18265924158428,69.3077249653102,31.731490168900624,88.26238949751937,43.783723800687035,124.67562230050396,69.59340444897745
domestic-E07000202-Ipswich,52.40907749895394,60.643153758330904,63.42409642847634,55.02824540157782,80.66097101284898,31.767387805399355,92.70695220261328,38.60841633917076
domestic-E07000203-Mid-Suffolk,57.146264246641216,24.799886206071513,70.17089603604724,35.78733853612909,89.48963404575835,48.48370729868295,126.27723866659193,64.88621512268095
domestic-E07000207-Elmbridge,61.464757884686506,29.53241413189485,68.7291532662645,35.11209220295036,115.33606642830738,81.94577557470298,188.76386280560408,122.15081722370034
domestic-E07000208-Epsom-and-Ewell,56.177193901465195,22.786351298546748,65.45349930985407,24.474906202578495,92.00642442609232,35.23477994260272,120.99146656672076,50.84851291463577
domestic-E07000209-Guildford,54.75917050372402,176.81819382628788,70.76051905833694,400.82450996084486,100.14946529679578,540.6536969545875,126.9563439603921,438.67651947342995
domestic-E07000210-Mole-Valley,54.93972816234684,23.827107361784087,66.53757908628143,30.41712022237074,97.580623604133,48.440689414316665,136.91596989117943,67.32952080322576
domestic-E07000211-Reigate-and-Banstead,56.271134550321655,22.112521862604062,64.14331004750916,24.527343936772763,91.79878952324334,40.27035695752612,124.77290724347964,62.97656445425145
domestic-E07000212-Runnymede,54.299723086523485,26.227765163625115,67.97615296555168,37.47829593414744,100.56346244720734,63.67223247942918,141.81269790678536,104.5311139063911
domestic-E07000213-Spelthorne,52.010215281942735,19.729924614498017,60.23414281877925,22.63719447946111,87.60133274111998,32.682679935025504,108.70605229911122,43.949412828290455
domestic-E07000214-Surrey-Heath,58.85897367690906,22.935405137717076,64.8690954688565,29.19917238244029,93.81750808287751,46.10340012980331,134.98024610723502,66.3594005981314
domestic-E07000215-Tandridge,58.981201744105825,24.996345672127603,67.76216147089677,32.15339096057862,97.04478419161923,53.490632619838316,141.94081578601487,86.03380013051644
domestic-E07000216-Waverley,59.5733892117473,24.858765657660687,68.99945010362782,33.40812674880859,95.91011988579403,53.216652255107164,134.9678060331474,76.47600767224078
domestic-E07000217-Woking,54.28711837496581,21.607311342109107,61.52023698263152,24.062962768163242,89.39092734859177,40.78277997369404,132.6129226450723,60.2364404380807
domestic-E07000218-North-Warwickshire,54.22115910805862,22.577187991986754,68.45704282834393,29.543001771135952,87.1120349882375,41.191781648549885,122.29744958471133,67.63183198631562
domestic-E07000219-Nuneaton-and-Bedworth,51.52400390591774,15.694051178422715,66.06616148543081,21.47543914272355,80.40150875905293,22.926789252063926,96.72253000948666,34.66452050696317
domestic-E07000220-Rugby,52.85134296434542,21.34791400867581,65.78844017991901,28.758429970064473,85.26766999419657,37.520094822810236,115.87846865632329,75.83106426193932
domestic-E07000221-Stratford-on-Avon,57.84826061970279,26.10946891405503,69.18175127507801,32.65844172685436,90.5780909251558,46.7848369917128,126.3051175207171,71.94170035148842
domestic-E07000222-Warwick,59.370140871877204,28.441708235812733,70.73369243021628,34.041225105392535,92.58218643130546,45.90630842721785,117.1813091508518,66.07663808764366
domestic-E07000223-Adur,55.545593470387686,17.631210605243563,64.3813169527391,20.677061097679335,84.04056721128572,27.318284266020072,101.53437164766906,42.52553290884522
domestic-E07000224-Arun,50.30381224155939,22.102186275523625,62.88800407911888,36.37380393118506,86.70659550885345,79.95370825886158,118.63148005438138,192.9711755295118
domestic-E07000225-Chichester,57.398564911223296,25.585021701974927,71.88388828760004,34.2352722577421,94.1070668620304,46.64812256518922,126.42708173281318,75.13975881572998
domestic-E07000226-Crawley,53.531085709385984,22.479923558138395,61.35386249525035,30.225570023588258,85.64646125680747,58.0191735133433,103.53019503953038,58.678402326620706
domestic-E07000227-Horsham,53.83653520379109,23.4987085955074,66.14906052494618,33.95021001406671,91.25240346019599,46.236549966842794,132.13255272558348,71.96793289132323
domestic-E07000228-Mid-Sussex,54.348199184854614,23.831825596938007,64.22876388044826,27.730251974977985,90.84629147884905,41.62886838830513,121.46330425577463,60.119877757319074
domestic-E07000229-Worthing,48.499866223403615,22.15895299189996,60.64777288007942,23.787194140054076,85.30690995585438,32.25908631864942,106.95352999112275,44.381485899672874
domestic-E07000234-Bromsgrove,55.32845137076732,20.49932163631009,64.46216052516601,26.79520074551822,86.99999927127635,37.84295970752874,123.2202611166533,58.86170900702195
domestic-E07000235-Malvern-Hills,63.23132501959165,39.350790907651835,74.20073329605863,42.81808935795111,97.70059068975058,53.72585812165846,131.809794741997,80.05220338701355
domestic-E07000236-Redditch,50.214495726822264,17.220349172825774,65.3569121504079,23.75198526279735,82.96438060647256,24.91950075757544,97.89323296256329,41.20220633836571
domestic-E07000237-Worcester,48.52611321303113,21.1105267489173,63.0704099953187,26.650171217560157,83.0399742276954,30.856560095526948,99.0141878777763,42.70131931453591
domestic-E07000238-Wychavon,55.06535447979084,24.031402913055715,66.5272159173146,32.05855822193566,86.64472438877142,43.900539331793766,121.0340128268907,68.09168695143909
domestic-E07000239-Wyre-Forest,53.107473076979055,31.276459799632473,64.82032927376193,30.420667594488645,82.23058338280077,29.879323071425755,99.99805969750165,41.69220921783111
domestic-E07000240-St-Albans,55.01709753579996,23.65724340297099,62.12616124455524,25.703879839179532,89.9029371846065,38.44516066939409,126.43271731205712,58.99969227963176
domestic-E07000241-Welwyn-Hatfield,51.271257824426755,19.66230264288349,64.31438674768414,26.74804424093829,88.92298541029258,33.33879874236843,107.55025678607447,62.24821519690352
domestic-E07000242-East-Hertfordshire,54.55906743771089,22.900182270721366,61.89348949789546,26.919745418922403,84.70923715440283,41.95406117431909,125.9188616122083,73.23061362305982
domestic-E07000243-Stevenage,48.13752498428983,15.876438178565891,58.476514184749256,21.78509237587851,82.51759520794012,21.72080728035006,99.8181881372927,34.34533115746427
domestic-E07000244-East-Suffolk,53.1541557228121,25.564738763373583,67.6769270159669,31.000747692765316,84.19047984127913,38.60394150587539,112.56209791717212,59.89013547772826
domestic-E07000245-West-Suffolk,58.930742606271345,27.518488968337625,75.03391602993797,33.12461867965021,90.01553953522769,41.2428935236723,118.92365785461985,62.351252849247146
domestic-E07000246-Somerset-West-and-Taunton,54.56345015930662,26.562844639387674,69.09646487397525,34.71572849383235,90.12029011978868,51.441437272933165,120.89667534956098,68.72870819806984
domestic-E08000001-Bolton,50.551825718645475,23.827756366407552,71.68403893027771,24.951071475796358,81.08209531057291,28.583603939973,96.28259271776531,46.51564313201464
domestic-E08000002-Bury,58.76455731996682,87.56142710361705,73.56311254293007,58.87696482166766,85.40904348312979,35.39089516563359,102.11894138845363,60.72550393593414
domestic-E08000003-Manchester,55.646619767493235,22.9254393002075,68.29310332147601,31.401313225825277,90.59764562357208,45.26782454755551,96.58515571936073,49.41820677994417
domestic-E08000004-Oldham,52.07999635483455,23.498497053058777,74.89377611529856,36.49349190173987,80.79632292492325,37.42256649528365,90.43065757724712,40.89393168566679
domestic-E08000005-Rochdale,51.43997756729112,20.027051357257427,71.47072554631535,23.68267550360333,78.39393652705277,26.64546122961294,93.8806428311354,47.49555032448505
domestic-E08000006-Salford,53.15922177680273,18.7160248410228,66.45117182109978,26.575186043408255,85.8928948981972,35.89012304737796,96.05690601701559,46.278109069078546
domestic-E08000007-Stockport,55.357216593856904,20.54653264512571,69.15017926950313,31.26554416850717,83.65868055175478,53.98775515339134,102.21276837291035,58.45408079806144
domestic-E08000008-Tameside,53.572346692640366,19.676809779706222,69.90706914588169,23.40555065377002,78.4984597277264,27.156428347927942,90.79577789132526,47.43915812558016
domestic-E08000009-Trafford,58.28703184814433,27.545857018996927,69.30250607970251,31.11849116995937,94.33097955729153,43.415080885706566,114.42564169410038,66.5781725866794
domestic-E08000010-Wigan,52.83520171551089,58.30858049619292,71.823591304049,363.0476028728299,86.19204248966578,759.5114678656689,98.70469408759372,634.7170496448792
domestic-E08000011-Knowsley,57.31723149609054,20.37383676137625,67.75809221314844,25.57648873811612,81.81235253902692,30.79387280019123,95.39777536663165,42.00231661678518
domestic-E08000012-Liverpool,56.169880291519135,27.03213022570167,70.23901039117918,39.10187429102727,88.08608318203683,51.27374184209463,99.26220359157614,54.97608256059758
domestic-E08000013-St-Helens,54.02683451560001,20.757320260181785,70.4526647111531,36.16806729030852,80.13974405905827,52.99671603291459,106.43122388103339,142.76641200601608
domestic-E08000014-Sefton,56.08921460365375,26.98935367278036,67.541964036519,30.067849242941737,90.93013394958295,37.67103941927265,107.23785548236798,59.99150402024557
domestic-E08000015-Wirral,60.31587827026803,25.1956328688709,69.73779626041856,27.441583822924066,87.73180988861877,33.74976048993323,98.495976983824,43.26205055646384
domestic-E08000016-Barnsley,55.92713184183782,20.762799515187897,71.01110952145436,27.47606596277975,79.45587220790877,28.73678354952671,96.24873089727281,43.310480591947695
domestic-E08000017-Doncaster,52.412106693935,23.969859886538565,72.71181123912828,40.867524873484825,84.85033836889973,58.959639396970445,100.6536124692017,93.85124427764589
domestic-E08000018-Rotherham,52.90196972731924,22.054857793136584,71.095521619998,29.430619547586367,82.77024461711727,38.235309883653386,98.43911075047052,49.039337706343744
domestic-E08000019-Sheffield,50.73114267551469,23.934901944847514,69.99051131092742,32.27166803549752,86.88340794824944,37.67805513815413,96.0724887989756,45.458610029896704
domestic-E08000021-Newcastle-upon-Tyne,61.92320093212298,25.812163046534835,73.35062252513514,30.903459818377343,94.66953336523596,41.01578357792819,97.36705478497927,39.88237185834383
domestic-E08000022-North-Tyneside,61.71305811641454,22.09044991534231,67.28240704349183,24.1443750458276,82.67589943458033,31.61000902746607,96.27340963168618,39.66902550532695
domestic-E08000023-South-Tyneside,65.64493403439074,44.46581452907598,72.31308617775439,41.81502499700685,82.15270371759722,36.42353356501015,94.83181229261085,39.76622582045335
domestic-E08000024-Sunderland,58.800460001330926,26.114761755193133,74.01836751875607,31.001120977515065,87.12658210052143,42.255965355222266,101.97758017366652,75.88529930202941
domestic-E08000025-Birmingham,50.715728150810634,27.065705309666438,68.24485338113769,29.448135876226655,88.87867393361354,33.97796001663507,100.89224193981548,52.75676542576418
domestic-E08000026-Coventry,44.45964840820378,22.25902913453519,67.78045249113258,32.42967939647497,83.9197930572184,39.09906030641959,97.25805983600881,48.551534348989804
domestic-E08000027-Dudley,51.177666029578944,19.24253947067048,65.64706857067478,25.28404828161158,82.03504020174903,26.457097609727455,96.4454635892883,33.44916326411467
domestic-E08000028-Sandwell,51.31756428477532,20.02910540086018,67.74168690273368,24.884601110909983,83.36265404922234,24.447938944926396,93.36196521974148,34.039685944050454
domestic-E08000029-Solihull,61.07747242195036,22.35405410517209,66.18387736981818,22.771164598562265,88.10679901654038,33.25806291154336,119.77300754835375,54.87267158126971
domestic-E08000030-Walsall,51.8513821784878,20.92903927083094,65.01528029269585,23.476485849856147,83.84293662245847,24.175150056130853,97.66485792293159,36.64804422896444
domestic-E08000031-Wolverhampton,49.89388272105491,19.12544592350553,67.22808489195405,25.810737574505097,85.78732151101114,27.304636211011445,94.15438246269191,35.354759416165955
domestic-E08000032-Bradford,53.49241454072465,53.856575567226365,72.96073183705927,60.15646178082864,86.1306029744953,46.09661684321814,100.58352636906942,56.92400673443028
domestic-E08000033-Calderdale,61.759805527470476,41.40210179861579,72.25726568969911,39.13232269635517,83.5142436193821,50.34821223409894,100.47130039203181,46.59611252157937
domestic-E08000034-Kirklees,56.4209438759308,29.870144809209755,70.26290876068369,44.582204803239236,82.49005700124914,43.422798708913355,101.72288430373472,53.75065796725857
domestic-E08000035-Leeds,52.71651867784348,27.425059860571558,69.52198647359974,40.133667204362716,86.95474946700446,46.19970310892395,99.35242204551214,50.564802632187295
domestic-E08000036-Wakefield,55.392627646869215,35.189053165293856,70.1106257687431,39.29424986489224,82.00328160593696,36.87092550145284,99.49585501100367,49.487426757443615
domestic-E08000037-Gateshead,63.23598660450541,19.67189696962591,70.1013544552241,23.84459111029295,82.07053873337915,32.62944275747842,94.8125714503434,50.21360470354208
domestic-E09000001-City-of-London,52.11160341114642,21.423025858648586,58.14731424333998,21.051356698913786,78.14437987893547,26.379356915781717,99.26136031851797,42.852199210428545
domestic-E09000002-Barking-and-Dagenham,53.16277065710716,16.74794538687527,67.28754755614615,23.259662353023156,78.58019366122585,23.034412180005557,86.55298813303993,25.61445609118698
domestic-E09000003-Barnet,47.153492788363096,28.577175154975052,63.060162714137256,29.13586617808717,96.01333018612551,47.49338054966414,132.5975459851037,77.63942411994731
domestic-E09000004-Bexley,48.076644691490976,23.823179293842973,61.95263518399523,34.04833671109272,83.26131019266276,31.464062255464256,94.4339604492127,35.80739267215977
domestic-E09000005-Brent,46.38984008980738,24.694314112423577,60.800733882106755,26.831179550458923,95.93035036656525,56.840269348121936,109.17259066206273,62.80699148912672
domestic-E09000006-Bromley,55.20664610761824,22.611004275981184,63.784686277528685,24.51541195820437,89.07073673193874,38.3327061027444,122.63931720435713,60.72169333303397
domestic-E09000007-Camden,48.54326482874376,30.645723661251175,64.36539937813743,33.110195124741395,84.8531605471202,45.892171019573006,129.88899440110436,82.0396792371772
domestic-E09000008-Croydon,50.69801585560105,25.22907070423429,61.84708857304184,30.70199043692851,89.23084411933829,44.78442188685442,113.08857324135704,55.75386101264603
domestic-E09000009-Ealing,48.141654052617746,25.261523288525858,61.932589293997026,25.564574231639195,91.86960730050255,34.80900137645067,109.95983994608429,48.70591747585457
domestic-E09000010-Enfield,50.5846988670339,280.95481650888496,62.641306134628195,292.6828391882901,87.26840168473763,170.116248397489,104.96183871796873,53.11968432762349
domestic-E09000011-Greenwich,55.8524827703889,27.59578130903036,66.87145700775233,26.4476932795028,86.62329667050129,31.4349173776202,100.85368133190198,41.7596907136677
domestic-E09000012-Hackney,49.957048711437736,27.206024870627036,62.73262424963874,26.951062202156518,81.51199945687625,35.827098677431366,110.67225064389473,46.685338816992534
domestic-E09000013-Hammersmith-and-Fulham,52.553662085643346,37.27778279938368,65.68584654097305,44.51023481570834,87.96933777561311,61.72027485047987,120.47996242033244,53.97318191978312
domestic-E09000014-Haringey,46.270879562613345,25.335059306066977,62.571323067783176,28.579832423478127,88.6123022240798,41.1716740294997,109.71019072240463,58.639783397372504
domestic-E09000015-Harrow,52.48710567426879,28.45107918940288,61.84768520883431,31.338697012183765,91.69175465868884,49.66492874380391,111.99913809355348,71.0315320153678
domestic-E09000016-Havering,51.48671305508622,25.88814614881162,61.27206657426704,21.902678391756172,87.42637007398142,27.477790493391357,107.12181006387452,50.18792752409085
domestic-E09000017-Hillingdon,49.39369387835135,40.03397999064001,63.43420653002468,24.633329924620785,87.77645071077559,29.22536930012493,102.67285189167328,43.613759658806394
domestic-E09000018-Hounslow,50.97962499782806,26.63740677194964,63.080840918980684,28.842475224360193,91.59624389624628,37.282789190795185,103.48829745585796,42.029283042683836
domestic-E09000019-Islington,51.2911191777632,26.821509702826994,60.971762371845415,27.160158805774056,80.53899955039313,37.063966044197954,111.98271621015257,46.789031524325495
domestic-E09000020-Kensington-and-Chelsea,55.57567579454356,48.52970976208246,73.2319142891829,51.69574563917796,99.45727863033794,66.28558001495539,156.2534025340848,103.5811440307922
domestic-E09000021-Kingston-upon-Thames,52.72987040292738,23.103754470057005,63.212888765977475,26.62085119785224,92.51480055906632,46.7248331865327,114.83943733293385,62.0881115945785
domestic-E09000022-Lambeth,53.163374936959165,29.51623247697437,62.16785394604013,30.125050093777556,81.8809808530778,41.77606549683139,111.84814732633082,55.24038204265147
domestic-E09000023-Lewisham,48.935735520887896,24.667313904247738,61.17657950422447,25.73410299138066,85.09466490049253,34.15362613339889,102.32555210017391,38.74129311991303
domestic-E09000024-Merton,53.19758810885063,22.681421578966898,62.260605559944985,28.08419584336684,90.76958153208082,48.192961259726154,118.34980647142652,73.10446557716212
domestic-E09000025-Newham,55.27771395756736,25.613220311387323,67.7486374247728,66.6283586871942,85.67756024836653,100.74688295772934,93.51334506728018,107.5240493106367
domestic-E09000026-Redbridge,52.5950330967005,19.899165132459725,60.515235900055885,24.434215224174412,95.46821285068401,33.35500361999795,108.43098038596764,38.92581223909482
domestic-E09000027-Richmond-upon-Thames,57.5601813193048,26.475461849997075,67.61644852371381,31.324881565316062,96.7830263438269,50.94947028982738,127.05572983545444,70.88752245470599
domestic-E09000028-Southwark,56.236261641429934,26.962291164009233,62.49473203940563,27.268390545071423,78.54486800382465,31.516448254062162,102.7012851346595,40.710383981009194
domestic-E09000029-Sutton,51.6777231723947,20.330589184685884,60.34856416386175,20.198406855525974,83.85268745268569,31.0200465350812,114.024988692834,48.66294627467692
domestic-E09000030-Tower-Hamlets,58.07881899936688,25.21172645252116,64.34308943271125,24.9061866207854,79.05641166176432,27.09035390757309,95.48276403234833,32.37312860336937
domestic-E09000031-Waltham-Forest,49.18267500966618,27.06508928651808,60.548707073714546,26.211325062813653,89.07374059632915,39.6097350474802,99.33176844797471,43.01756992642759
domestic-E09000032-Wandsworth,59.26851233190477,38.50825836607252,66.52167606792463,40.668883611828726,86.24329764973373,48.51522751559223,115.32858639452941,62.7222929863948
domestic-E09000033-Westminster,56.333759047528496,36.806386501930355,68.86429179687703,42.727132272358475,90.39569606499128,54.35532700259127,137.686632344485,90.71571207486869
domestic-W06000001-Isle-of-Anglesey,59.86416560669727,29.243383003114314,72.59972730508703,31.025113617814164,82.71324992641301,29.581351837272443,92.31883239238726,30.993665318768794
domestic-W06000002-Gwynedd,57.60956949197051,35.35521899852183,73.4241986563725,37.74543319467829,88.01478697904078,41.11065460551894,106.034050667184,52.66406287007008
domestic-W06000003-Conwy,58.60950848977996,25.566855804059813,67.54916627144345,29.705173539331696,88.09218219129217,40.014173693894,107.8027464284749,50.31678413506888
domestic-W06000004-Denbighshire,56.15008342400592,31.244857244560087,68.91479821769221,33.40108484579528,90.02684216501781,41.38206723272655,111.80920414001245,55.6811460660145
domestic-W06000005-Flintshire,54.30407886135778,69.51710900645848,70.14905794901561,55.05759093797954,85.40215047201022,44.383637056755646,115.57209074217161,76.64339908025556
domestic-W06000006-Wrexham,55.978162665244824,23.289287431231838,71.82192375208449,29.335662493718385,86.67743544870707,37.0361892092521,114.32984465229512,61.14259492958891
domestic-W06000008-Ceredigion,56.988879008136976,33.89200477999488,75.262995032665,39.22413994066441,98.42926050708343,41.996838153389426,111.50445945312147,45.56270247373011
domestic-W06000009-Pembrokeshire,58.584078076689686,25.873902187355558,74.88994598765251,36.77176762020177,94.68823853299116,42.22576486885754,119.26609305286057,58.49293871017944
domestic-W06000010-Carmarthenshire,58.927741464207706,25.653670158521525,78.84593915935679,37.005643260524835,92.85911442730513,37.826607295177055,115.29034212756034,56.07392981802384
domestic-W06000011-Swansea,54.40553378278936,24.23890466144731,76.10319560828421,33.58534911054737,91.65674412636544,35.68987732598562,106.37956584108977,46.319901146280095
domestic-W06000012-Neath-Port-Talbot,49.42002565885328,22.118612264866428,68.95220451150257,28.01646865431838,86.46460542494043,27.03316342492737,99.21743311249008,49.853606524662894
domestic-W06000013-Bridgend,56.945312962323555,22.628756707427566,68.21236419013074,24.906979965356573,82.16294086761376,29.696177672251228,101.53677966997601,58.32584088513008
domestic-W06000014-Vale-of-Glamorgan,58.15809285804674,24.716341420884014,69.2077206580185,36.674929598947905,88.79443567392134,48.48510241230269,110.69294276218673,61.17547415406339
domestic-W06000015-Cardiff,53.59687387387745,37.781069204610894,63.77623783566723,41.36304081789801,93.35160104726067,40.826636806967045,102.91119237282012,44.24699678899058
domestic-W06000016-Rhondda-Cynon-Taf,53.44362387803876,21.225653959924035,71.37716836254656,25.908787054717987,80.1329442822319,25.159417522340025,91.26408790165141,34.50365751370909
domestic-W06000018-Caerphilly,55.12409666885723,20.189620153720508,67.89331844205644,24.973916586316548,81.40922488614243,24.961736879216247,99.50254768432112,45.41926804747898
domestic-W06000019-Blaenau-Gwent,58.03338446950439,22.708015543661013,72.13141476792349,24.861916950313354,81.51371941134836,24.779115809030895,98.33469118729538,46.3198333788068
domestic-W06000020-Torfaen,57.788382011953566,30.02973197311972,72.07608631794709,28.416222196878696,84.90892846255896,25.509600338233508,108.22955123167755,47.04611729299
domestic-W06000021-Monmouthshire,59.548218012778776,26.686254415903818,72.3882497829754,36.23636033452897,92.39015930943442,46.34854027360515,130.17870003854725,69.74434857489848
domestic-W06000022-Newport,51.17371402298324,22.244073370014714,64.17217426038589,27.965618117945095,88.45244723368366,31.825694064048385,106.81822028242155,52.70088135378747
domestic-W06000023-Powys,58.582354144173635,29.541505361457983,75.4163360244809,40.63093063258271,96.53177305323493,50.48365840518392,125.62417742144147,68.82672778502581
domestic-W06000024-Merthyr-Tydfil,53.329995605962345,25.98534584568237,71.71843563747059,23.91268111296307,80.47373920644604,21.602029469537147,97.7313400501568,38.023618846839014
